timestamp Ny_Alesund
"2020-11-23 09:42:20" 7029.1
"2020-11-23 09:42:30" 7029.6
"2020-11-23 09:42:40" 7030.8
"2020-11-23 09:42:50" 7031.5
"2020-11-23 09:43:00" 7031.8
"2020-11-23 09:43:10" 7031.5
"2020-11-23 09:43:20" 7031.3
"2020-11-23 09:43:30" 7031.3
"2020-11-23 09:43:40" 7030.3
"2020-11-23 09:43:50" 7029.6
"2020-11-23 09:44:00" 7029.1
"2020-11-23 09:44:10" 7028.3
"2020-11-23 09:44:20" 7027.6
"2020-11-23 09:44:30" 7027.8
"2020-11-23 09:44:40" 7027.4
"2020-11-23 09:44:50" 7026.1
"2020-11-23 09:45:00" 7025.4
"2020-11-23 09:45:10" 7024.7
"2020-11-23 09:45:20" 7023.7
"2020-11-23 09:45:30" 7023.2
"2020-11-23 09:45:40" 7022.5
"2020-11-23 09:45:50" 7022.0
"2020-11-23 09:46:00" 7022.2
"2020-11-23 09:46:10" 7021.7
"2020-11-23 09:46:20" 7020.5
"2020-11-23 09:46:30" 7019.5
"2020-11-23 09:46:40" 7019.3
"2020-11-23 09:46:50" 7018.3
"2020-11-23 09:47:00" 7018.3
"2020-11-23 09:47:10" 7019.5
"2020-11-23 09:47:20" 7021.0
"2020-11-23 09:47:30" 7021.7
"2020-11-23 09:47:40" 7022.5
"2020-11-23 09:47:50" 7022.5
"2020-11-23 09:48:00" 7023.0
"2020-11-23 09:48:10" 7023.7
"2020-11-23 09:48:20" 7023.4
"2020-11-23 09:48:30" 7023.0
"2020-11-23 09:48:40" 7023.9
"2020-11-23 09:48:50" 7024.4
"2020-11-23 09:49:00" 7023.9
"2020-11-23 09:49:10" 7023.4
"2020-11-23 09:49:20" 7023.9
"2020-11-23 09:49:30" 7024.2
"2020-11-23 09:49:40" 7024.4
"2020-11-23 09:49:50" 7024.9
"2020-11-23 09:50:00" 7025.2
"2020-11-23 09:50:10" 7024.9
"2020-11-23 09:50:20" 7024.4
"2020-11-23 09:50:30" 7023.4
"2020-11-23 09:50:40" 7023.7
"2020-11-23 09:50:50" 7024.7
"2020-11-23 09:51:00" 7025.2
"2020-11-23 09:51:10" 7025.4
"2020-11-23 09:51:20" 7025.2
"2020-11-23 09:51:30" 7024.9
"2020-11-23 09:51:40" 7024.9
"2020-11-23 09:51:50" 7024.4
"2020-11-23 09:52:00" 7024.2
"2020-11-23 09:52:10" 7024.2
"2020-11-23 09:52:20" 7025.2
"2020-11-23 09:52:30" 7025.2
"2020-11-23 09:52:40" 7025.4
"2020-11-23 09:52:50" 7025.4
"2020-11-23 09:53:00" 7024.9
"2020-11-23 09:53:10" 7024.7
"2020-11-23 09:53:20" 7024.7
"2020-11-23 09:53:30" 7025.2
"2020-11-23 09:53:40" 7025.7
"2020-11-23 09:53:50" 7026.2
"2020-11-23 09:54:00" 7026.2
"2020-11-23 09:54:10" 7026.2
"2020-11-23 09:54:20" 7026.4
"2020-11-23 09:54:30" 7027.4
"2020-11-23 09:54:40" 7027.4
"2020-11-23 09:54:50" 7027.1
"2020-11-23 09:55:00" 7026.4
"2020-11-23 09:55:10" 7026.1
"2020-11-23 09:55:20" 7026.1
"2020-11-23 09:55:30" 7024.9
"2020-11-23 09:55:40" 7024.7
"2020-11-23 09:55:50" 7024.4
"2020-11-23 09:56:00" 7024.7
"2020-11-23 09:56:10" 7025.4
"2020-11-23 09:56:20" 7026.4
"2020-11-23 09:56:30" 7027.1
"2020-11-23 09:56:40" 7027.6
"2020-11-23 09:56:50" 7028.8
"2020-11-23 09:57:00" 7029.3
"2020-11-23 09:57:10" 7029.6
"2020-11-23 09:57:20" 7029.3
"2020-11-23 09:57:30" 7028.3
"2020-11-23 09:57:40" 7027.6
"2020-11-23 09:57:50" 7027.1
"2020-11-23 09:58:00" 7026.1
"2020-11-23 09:58:10" 7024.9
"2020-11-23 09:58:20" 7024.4
"2020-11-23 09:58:30" 7024.0
"2020-11-23 09:58:40" 7023.5
"2020-11-23 09:58:50" 7023.0
"2020-11-23 09:59:00" 7023.0
"2020-11-23 09:59:10" 7023.2
"2020-11-23 09:59:20" 7023.5
"2020-11-23 09:59:30" 7023.7
"2020-11-23 09:59:40" 7024.0
"2020-11-23 09:59:50" 7023.7
"2020-11-23 10:00:00" 7023.0
"2020-11-23 10:00:10" 7021.5
"2020-11-23 10:00:20" 7020.8
"2020-11-23 10:00:30" 7022.0
"2020-11-23 10:00:40" 7022.2
"2020-11-23 10:00:50" 7021.5
"2020-11-23 10:01:00" 7020.0
"2020-11-23 10:01:10" 7020.0
"2020-11-23 10:01:20" 7019.6
"2020-11-23 10:01:30" 7019.1
"2020-11-23 10:01:40" 7018.6
"2020-11-23 10:01:50" 7017.4
"2020-11-23 10:02:00" 7017.1
"2020-11-23 10:02:10" 7016.6
"2020-11-23 10:02:20" 7015.6
"2020-11-23 10:02:30" 7015.6
"2020-11-23 10:02:40" 7015.9
"2020-11-23 10:02:50" 7015.9
"2020-11-23 10:03:00" 7016.4
"2020-11-23 10:03:10" 7017.1
"2020-11-23 10:03:20" 7018.1
"2020-11-23 10:03:30" 7018.1
"2020-11-23 10:03:40" 7018.8
"2020-11-23 10:03:50" 7019.8
"2020-11-23 10:04:00" 7021.0
"2020-11-23 10:04:10" 7022.2
"2020-11-23 10:04:20" 7023.7
"2020-11-23 10:04:30" 7025.4
"2020-11-23 10:04:40" 7026.6
"2020-11-23 10:04:50" 7027.1
"2020-11-23 10:05:00" 7027.1
"2020-11-23 10:05:10" 7026.6
"2020-11-23 10:05:20" 7026.4
"2020-11-23 10:05:30" 7026.1
"2020-11-23 10:05:40" 7026.1
"2020-11-23 10:05:50" 7025.4
"2020-11-23 10:06:00" 7025.2
"2020-11-23 10:06:10" 7024.9
"2020-11-23 10:06:20" 7025.2
"2020-11-23 10:06:30" 7025.2
"2020-11-23 10:06:40" 7024.7
"2020-11-23 10:06:50" 7024.2
"2020-11-23 10:07:00" 7023.9
"2020-11-23 10:07:10" 7023.7
"2020-11-23 10:07:20" 7023.0
"2020-11-23 10:07:30" 7022.5
"2020-11-23 10:07:40" 7022.0
"2020-11-23 10:07:50" 7021.8
"2020-11-23 10:08:00" 7022.0
"2020-11-23 10:08:10" 7022.7
"2020-11-23 10:08:20" 7023.5
"2020-11-23 10:08:30" 7024.2
"2020-11-23 10:08:40" 7024.7
"2020-11-23 10:08:50" 7024.5
"2020-11-23 10:09:00" 7024.0
"2020-11-23 10:09:10" 7023.2
"2020-11-23 10:09:20" 7022.5
"2020-11-23 10:09:30" 7022.5
"2020-11-23 10:09:40" 7023.2
"2020-11-23 10:09:50" 7024.5
"2020-11-23 10:10:00" 7025.9
"2020-11-23 10:10:10" 7026.2
"2020-11-23 10:10:20" 7025.9
"2020-11-23 10:10:30" 7025.0
"2020-11-23 10:10:40" 7024.0
"2020-11-23 10:10:50" 7023.7
"2020-11-23 10:11:00" 7023.7
"2020-11-23 10:11:10" 7024.0
"2020-11-23 10:11:20" 7023.7
"2020-11-23 10:11:30" 7023.5
"2020-11-23 10:11:40" 7023.5
"2020-11-23 10:11:50" 7024.5
"2020-11-23 10:12:00" 7025.9
"2020-11-23 10:12:10" 7025.9
"2020-11-23 10:12:20" 7024.9
"2020-11-23 10:12:30" 7025.2
"2020-11-23 10:12:40" 7025.7
"2020-11-23 10:12:50" 7027.4
"2020-11-23 10:13:00" 7029.6
"2020-11-23 10:13:10" 7031.8
"2020-11-23 10:13:20" 7033.2
"2020-11-23 10:13:30" 7033.5
"2020-11-23 10:13:40" 7033.5
"2020-11-23 10:13:50" 7034.2
"2020-11-23 10:14:00" 7034.7
"2020-11-23 10:14:10" 7035.2
"2020-11-23 10:14:20" 7035.2
"2020-11-23 10:14:30" 7035.2
"2020-11-23 10:14:40" 7035.6
"2020-11-23 10:14:50" 7036.4
"2020-11-23 10:15:00" 7036.6
"2020-11-23 10:15:10" 7037.1
"2020-11-23 10:15:20" 7036.9
"2020-11-23 10:15:30" 7036.6
"2020-11-23 10:15:40" 7036.6
"2020-11-23 10:15:50" 7036.6
"2020-11-23 10:16:00" 7035.6
"2020-11-23 10:16:10" 7034.9
"2020-11-23 10:16:20" 7033.4
"2020-11-23 10:16:30" 7031.5
"2020-11-23 10:16:40" 7029.3
"2020-11-23 10:16:50" 7027.6
"2020-11-23 10:17:00" 7026.1
"2020-11-23 10:17:10" 7024.9
"2020-11-23 10:17:20" 7023.4
"2020-11-23 10:17:30" 7022.0
"2020-11-23 10:17:40" 7020.3
"2020-11-23 10:17:50" 7019.3
"2020-11-23 10:18:00" 7017.8
"2020-11-23 10:18:10" 7016.1
"2020-11-23 10:18:20" 7014.7
"2020-11-23 10:18:30" 7012.7
"2020-11-23 10:18:40" 7011.0
"2020-11-23 10:18:50" 7009.5
"2020-11-23 10:19:00" 7008.8
"2020-11-23 10:19:10" 7008.1
"2020-11-23 10:19:20" 7007.8
"2020-11-23 10:19:30" 7007.8
"2020-11-23 10:19:40" 7008.1
"2020-11-23 10:19:50" 7008.3
"2020-11-23 10:20:00" 7008.1
"2020-11-23 10:20:10" 7007.1
"2020-11-23 10:20:20" 7006.6
"2020-11-23 10:20:30" 7005.6
"2020-11-23 10:20:40" 7005.9
"2020-11-23 10:20:50" 7004.6
"2020-11-23 10:21:00" 7003.2
"2020-11-23 10:21:10" 7002.9
"2020-11-23 10:21:20" 7003.9
"2020-11-23 10:21:30" 7005.4
"2020-11-23 10:21:40" 7007.1
"2020-11-23 10:21:50" 7007.1
"2020-11-23 10:22:00" 7006.1
"2020-11-23 10:22:10" 7004.9
"2020-11-23 10:22:20" 7004.7
"2020-11-23 10:22:30" 7005.6
"2020-11-23 10:22:40" 7007.3
"2020-11-23 10:22:50" 7008.8
"2020-11-23 10:23:00" 7008.8
"2020-11-23 10:23:10" 7007.1
"2020-11-23 10:23:20" 7004.7
"2020-11-23 10:23:30" 7003.7
"2020-11-23 10:23:40" 7003.7
"2020-11-23 10:23:50" 7003.7
"2020-11-23 10:24:00" 7003.4
"2020-11-23 10:24:10" 7003.4
"2020-11-23 10:24:20" 7003.7
"2020-11-23 10:24:30" 7004.2
"2020-11-23 10:24:40" 7005.6
"2020-11-23 10:24:50" 7006.4
"2020-11-23 10:25:00" 7007.3
"2020-11-23 10:25:10" 7009.3
"2020-11-23 10:25:20" 7011.5
"2020-11-23 10:25:30" 7013.9
"2020-11-23 10:25:40" 7015.2
"2020-11-23 10:25:50" 7017.1
"2020-11-23 10:26:00" 7018.6
"2020-11-23 10:26:10" 7019.1
"2020-11-23 10:26:20" 7019.6
"2020-11-23 10:26:30" 7020.6
"2020-11-23 10:26:40" 7021.8
"2020-11-23 10:26:50" 7022.8
"2020-11-23 10:27:00" 7024.0
"2020-11-23 10:27:10" 7025.0
"2020-11-23 10:27:20" 7026.0
"2020-11-23 10:27:30" 7027.9
"2020-11-23 10:27:40" 7030.4
"2020-11-23 10:27:50" 7031.1
"2020-11-23 10:28:00" 7030.4
"2020-11-23 10:28:10" 7030.6
"2020-11-23 10:28:20" 7031.8
"2020-11-23 10:28:30" 7032.8
"2020-11-23 10:28:40" 7032.6
"2020-11-23 10:28:50" 7032.1
"2020-11-23 10:29:00" 7032.6
"2020-11-23 10:29:10" 7033.1
"2020-11-23 10:29:20" 7033.5
"2020-11-23 10:29:30" 7033.3
"2020-11-23 10:29:40" 7032.6
"2020-11-23 10:29:50" 7032.1
"2020-11-23 10:30:00" 7031.6
"2020-11-23 10:30:10" 7029.9
"2020-11-23 10:30:20" 7026.7
"2020-11-23 10:30:30" 7023.8
"2020-11-23 10:30:40" 7020.3
"2020-11-23 10:30:50" 7016.7
"2020-11-23 10:31:00" 7014.0
"2020-11-23 10:31:10" 7012.5
"2020-11-23 10:31:20" 7012.3
"2020-11-23 10:31:30" 7012.3
"2020-11-23 10:31:40" 7011.5
"2020-11-23 10:31:50" 7010.1
"2020-11-23 10:32:00" 7008.8
"2020-11-23 10:32:10" 7007.9
"2020-11-23 10:32:20" 7006.9
"2020-11-23 10:32:30" 7007.1
"2020-11-23 10:32:40" 7008.8
"2020-11-23 10:32:50" 7010.1
"2020-11-23 10:33:00" 7010.3
"2020-11-23 10:33:10" 7010.1
"2020-11-23 10:33:20" 7009.3
"2020-11-23 10:33:30" 7009.1
"2020-11-23 10:33:40" 7009.6
"2020-11-23 10:33:50" 7009.6
 
